feature,dtype,non_missing,missing,unique_values,mean,std,min,max
city,object,14514,0,30,,,,
operator,object,14514,0,6,,,,
city_operator,object,14514,0,97,,,,
start_date,datetime64[ns],14514,0,153,,,,
date,object,14514,0,153,,,,
vehicle_mode,object,14514,0,3,,,,
city_operator_count_day,int64,14514,0,5,3.4153231362822103,0.8801395555958869,1.0,5.0
same_mode_operator_count_day,int64,14514,0,4,2.293371916770015,0.9530717628003804,1.0,4.0
competitor_count_day,int64,14514,0,5,2.4153231362822103,0.8801395555958869,0.0,4.0
same_mode_competitor_count_day,int64,14514,0,4,1.293371916770015,0.9530717628003804,0.0,3.0
daily_trip_share_city,float64,14514,0,14402,0.3162463828028111,0.19798907719663755,0.004704811048717559,1.0
daily_trip_share_same_mode,float64,14514,0,10481,0.5480914978641311,0.3100897585968581,0.0289502678469663,1.0
trip_hhi_city_day,float64,14514,0,4562,0.40353659971693756,0.1523943274329393,0.24373952885906752,1.0
trip_hhi_same_mode_day,float64,14514,0,3996,0.5888567893683568,0.26184786068397436,0.2876961327105053,1.0
competitor_trips_city_day,int64,14514,0,8588,6902.488424968996,9430.08922067467,0.0,67524.0
competitor_trips_same_mode_day,int64,14514,0,6534,4146.140553947912,6880.752482495522,0.0,51234.0
largest_competitor_trip_share_city_day,float64,14512,2,4542,0.28923862516043175,0.08612159213269507,0.0,0.49850886830952756
active_vehicles_day,int64,14514,0,3021,853.6237425933581,1104.839207414775,1.0,7418.0
active_vehicle_share_city,float64,14514,0,14022,0.3162463828028111,0.1781483009393994,0.006818181818181818,1.0
active_vehicle_share_same_mode,float64,14514,0,10260,0.5480914978641311,0.3000294739673061,0.04509582863585118,1.0
active_vehicle_hhi_city_day,float64,14514,0,4547,0.37813278129252187,0.14887388627963935,0.23011751629737176,1.0
active_vehicle_hhi_same_mode_day,float64,14514,0,3937,0.5709356887654736,0.2729683542730276,0.2533072406925785,1.0
competitor_active_vehicles_city_day,int64,14514,0,5307,2350.0684856001103,3160.541739647467,0.0,19915.0
competitor_active_vehicles_same_mode_day,int64,14514,0,4350,1511.8277525148133,2451.021755808346,0.0,14013.0
same_platform_competitor_count_day,int64,14514,0,4,0.5911533691608103,0.7665536503757892,0.0,3.0
platform_member_operator_count_day,int64,14514,0,5,1.878462174452253,0.9059549151348512,0.0,4.0
local_maas_operator_count_day,int64,14514,0,5,0.944191814799504,1.1463198305277635,0.0,4.0
large_aggregator_operator_count_day,int64,14514,0,3,1.4792614027835194,0.6961944216901768,0.0,2.0
multi_platform_operator_count_day,int64,14514,0,3,0.5449910431307703,0.7079161240367625,0.0,2.0
commute_peak_trip_share,float64,14514,0,12372,0.30862925353534465,0.06580207289513422,0.0,0.6774193548387096
night_trip_share,float64,14514,0,12655,0.1565594645684346,0.08987790868397944,0.0,1.0
observed_vehicle_type_count,int64,14514,0,3,1.1665288686785173,0.3729372375802443,1.0,3.0
unlock_fee_rank_city_day,float64,14514,0,4,1.8996141656331818,0.8839792238485762,1.0,4.0
unlock_fee_rank_same_mode_day,float64,14514,0,4,1.5871572275044785,0.7696190742248108,1.0,4.0
unlock_fee_gap_to_city_min,float64,14514,0,21,0.4538735014468789,0.467364971577232,0.0,1.2
unlock_fee_gap_to_same_mode_min,float64,14514,0,18,0.30060975609756097,0.4196064001151644,0.0,1.2
unlock_fee_minus_city_mean,float64,14514,0,102,-6.7314059643801695e-18,0.4418434170659661,-0.73,0.8
unlock_fee_minus_same_mode_mean,float64,14514,0,55,-2.203005588342601e-18,0.34073838000272466,-0.73,0.6366666666666666
unlock_fee_city_dispersion,float64,14514,0,14,1.0009177346010747,0.3096763920159323,0.0,1.2
is_city_cheapest_unlock_fee,int64,14514,0,2,0.4005787515502274,0.4900326113711128,0.0,1.0
is_same_mode_cheapest_unlock_fee,int64,14514,0,2,0.5778558633043958,0.4939182855716357,0.0,1.0
price_per_minute_rank_city_day,float64,14514,0,5,2.0879840154333746,1.0302609553266242,1.0,5.0
price_per_minute_rank_same_mode_day,float64,14514,0,3,1.527008405677277,0.7201135628309946,1.0,3.0
price_per_minute_gap_to_city_min,float64,14514,0,22,0.09022598870056496,0.0813450875758659,0.0,0.22000000000000003
price_per_minute_gap_to_same_mode_min,float64,14514,0,14,0.014643103210693127,0.022470880848122037,0.0,0.09000000000000002
price_per_minute_minus_city_mean,float64,14514,0,97,-3.503390831461497e-18,0.06678813379054047,-0.14250000000000002,0.1
price_per_minute_minus_same_mode_mean,float64,14514,0,41,4.207128727737606e-19,0.0171847183735965,-0.04666666666666666,0.04666666666666666
price_per_minute_city_dispersion,float64,14514,0,19,0.1441105139864958,0.06672345938849585,0.0,0.22000000000000003
is_city_cheapest_price_per_minute,int64,14514,0,2,0.3559322033898305,0.47881130498515223,0.0,1.0
is_same_mode_cheapest_price_per_minute,int64,14514,0,2,0.6076202287446604,0.48829736252549194,0.0,1.0
group_ride_external,int64,14514,0,2,0.5796472371503376,0.49363256218186724,0.0,1.0
reservation_available_external,int64,14514,0,2,0.8114923522116577,0.39113048320508226,0.0,1.0
reservation_minutes_external,float64,7649,6865,3,22.901032814747026,7.752261124468192,10.0,30.0
pass_available_external,int64,14514,0,2,0.9894584539065729,0.10213295547707019,0.0,1.0
free_unlock_pass_external,int64,14514,0,2,0.7681548849386799,0.42202515204029933,0.0,1.0
minute_bundle_external,int64,14514,0,2,0.9894584539065729,0.10213295547707019,0.0,1.0
mandatory_parking_or_geofence_rules_external,int64,14514,0,1,1.0,0.0,1.0,1.0
source_id,object,14514,0,6,,,,
